"7","2018-12-21 15:15:05","2019-02-12 13:09:57","8796102393857","fitbit-zip-black-ea","","50230_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2020-11-19 21:22:15","8796102426625","healthy-living-journal-ea","","41635_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","2018-12-21 15:15:05","2018-12-21 15:15:19","8796102459393","food-journal-ea","","41625_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","2018-12-21 15:15:05","2019-02-12 12:59:24","8796102492161","simply-well-cookbook-ea","","42325_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","2018-12-21 15:15:05","2019-02-12 13:01:46","8796102524929","senior-guide-ea","","37936_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","2018-12-21 15:15:05","2018-12-21 15:15:19","8796102557697","healthy-living-workbook-ea","","42665_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2020-12-17 17:00:32","8796102590465","diabetes-guide-ea","","37880_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","2018-12-21 15:15:05","2018-12-21 15:15:19","8796102623233","dining-out-guide-ea","","41880_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2020-12-17 16:58:05","8796102656001","exercise-guide-ea","","41070_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2020-12-17 17:03:44","8796102688769","maintenance-guide-ea","","41065_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","2018-12-21 15:15:05","2020-10-01 21:04:57","8796102721537","spring-recipe-cards-ea","","41096_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2020-10-01 21:01:25","8796102754305","fit-festive-recipe-cards-ea","","41100_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2020-10-01 21:08:25","8796102787073","summer-recipe-cards-ea","","41101_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2020-10-01 21:09:44","8796102819841","fall-recipe-cards-ea","","41102_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2020-10-01 21:11:03","8796102852609","winter-recipe-cards-ea","","41103_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2020-12-15 15:09:06","8796102885377","coffee-mug-ea","","50120_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","2018-12-21 15:15:05","2018-12-21 15:15:19","8796102918145","meal-mug-ea","","50130_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","2018-12-21 15:15:05","2018-12-21 15:15:19","8796102950913","blender-bottle-ea","","50110_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","2018-12-21 15:15:05","2018-12-21 15:15:19","8796102983681","bonus-gift-kt","","79999_KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","2018-12-21 15:15:05","2018-12-21 15:15:19","8796103016449","flex-30-journal-ea","","32182_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2019-02-27 14:32:39","8796103049217","go-30-journal-ea","","32186_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2019-02-12 12:52:01","8796103081985","flex-welcome-kit-kt","","32196_KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","2018-12-21 15:15:05","2018-12-21 15:15:19","8796103114753","go-welcome-kit-kt","","32197_KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2018-12-21 15:15:23","8796103147521","disco-ea","","99999_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","2018-12-21 15:15:05","2018-12-21 15:15:19","8796103180289","insert-success-story-ea","","41936_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51","2018-12-21 15:15:23","2021-02-26 13:35:49","8796103213057","30DaySelectKit_Product","","74012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21","2018-12-21 15:15:23","2019-07-31 21:06:32","8796103245825","14DayTrialKit_Product","","74439","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49","2018-12-21 15:15:23","2021-02-26 15:52:24","8796103278593","30DayGoKit_Product","","74052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23","2018-12-21 15:15:23","2019-07-31 21:06:49","8796103311361","14DayDeluxeKit_Product","","74468","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28","2018-12-21 15:15:23","2020-09-01 15:16:44","8796103344129","30DayCompleteKit_Product","","74103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60","2018-12-21 15:15:23","2021-02-26 15:54:12","8796103376897","30DayGoGlutenKit_Product","","74856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22","2018-12-21 15:15:23","2021-02-10 18:26:14","8796103409665","FOHVarietyKit_Product","","74040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21","2018-12-21 15:15:23","2019-07-31 21:07:04","8796103442433","14DayGoKit_Product","","74054","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","2018-12-21 15:15:23","2018-12-21 15:15:23","8796103475201","SupplementKit_Product","","74004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:15:23","2018-12-21 15:15:23","8796103507969","DiscoKit_Product","","99998","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
